10,65,167.523
52,39,167.405
87,19,167.363
54,48,167.339
227,34,167.332
166,112,167.195
126,40,167.18
27,236,167.111
151,49,167.064
136,206,167.006
15,120,167.005
232,117,166.998
148,42,166.993
47,221,166.983
89,194,166.932
13,209,166.903
10,204,166.871
93,44,166.847
129,59,166.826
1,237,166.804
133,125,166.744
53,126,166.741
234,2,166.42
126,15,166.361
90,39,166.303
76,69,166.221
144,26,166.165
38,140,166.104
44,210,166.095
10,4,166.078
44,148,165.958
210,86,165.951
13,119,165.945
27,181,165.926
75,154,165.881
101,57,165.868
50,144,165.843
71,137,165.73
36,162,165.576
43,104,165.398
236,3,165.396
192,116,165.328
169,13,165.321
81,23,165.309
95,106,165.157
12,226,165.047
233,33,164.88
31,55,164.872
175,201,164.864
45,109,164.857
157,37,164.837
166,154,164.809
86,216,164.681
38,154,164.658
90,38,164.649
65,206,164.612
65,14,164.576
22,66,164.543
178,58,164.482
113,77,164.46
222,1,164.445
141,115,164.349
14,40,164.3
231,2,164.037
71,119,164.032
104,74,164.01
11,67,163.965
9,237,163.924
195,81,163.901
192,207,163.818
169,68,163.787
45,191,163.763
45,62,163.752
65,74,163.707
21,86,163.683
130,16,163.681
96,114,163.678
43,154,163.656
16,215,163.645
118,44,163.601
151,22,163.586
145,217,163.575
64,37,163.442
192,51,163.424
39,144,163.352
36,185,163.324
99,121,163.293
43,86,163.291
53,67,163.262
41,77,163.226
146,88,163.206
75,1,163.052
140,3,163.041
33,66,163.033
64,81,162.868
24,80,162.842
7,44,162.794
59,62,162.775
228,16,162.762
169,47,162.561
181,29,162.529
24,217,162.445
118,46,162.406
127,174,162.318
34,100,162.316
41,154,162.312
134,22,162.294
117,59,162.182
50,158,162.082
19,226,161.928
16,162,161.788
31,110,161.659
17,95,161.658
27,203,161.646
22,128,161.607
202,3,161.604
145,194,161.601
80,40,161.589
32,133,161.563
96,77,161.466
16,236,161.44
24,196,161.427
100,206,161.415
151,1,161.392
24,162,161.368
219,19,161.358
13,186,161.355
219,224,161.35
24,236,161.326
43,234,161.245
232,224,161.243
90,104,161.236
220,22,161.087
17,44,161.031
4,38,161.012
19,194,160.989
89,39,160.904
241,161,160.881
192,34,160.809
17,177,160.777
207,19,160.735
10,8,160.693
199,77,160.65
207,163,160.6
24,67,160.532
151,57,160.399
53,93,160.358
38,230,160.297
70,47,160.272
134,2,160.261
67,59,160.198
45,124,160.181
165,42,160.178
78,162,160.177
227,9,160.057
44,167,160.013
241,170,159.799
76,176,159.655
70,9,159.608
62,108,159.557
178,129,159.55
47,35,159.523
202,220,159.516
80,136,159.451
104,84,159.413
241,77,159.398
218,228,159.387
61,35,159.367
184,19,159.322
162,136,159.278
24,211,159.04
240,12,158.999
69,168,158.896
101,35,158.872
13,107,158.848
34,88,158.812
183,105,158.723
108,237,158.693
228,24,158.683
130,2,158.619
88,26,158.548
44,153,158.51
123,72,158.503
137,9,158.398
30,182,158.379
44,147,158.378
88,62,158.356
17,52,158.259
4,182,158.208
150,233,158.195
24,216,158.066
62,156,158.037
80,105,158.034
223,16,157.824
10,82,157.803
63,6,157.672
78,140,157.629
43,119,157.573
129,111,157.572
4,211,157.565
165,95,157.533
220,47,157.521
111,77,157.515
192,21,157.505
208,1,157.481
160,57,157.464
208,35,157.417
94,171,157.413
52,54,157.369
160,125,157.283
34,40,157.267
205,59,157.175
124,19,156.964
28,88,156.907
38,102,156.714
227,12,156.687
16,115,156.63
10,200,156.627
24,233,156.513
35,29,156.39
174,77,156.389
178,100,156.341
158,57,156.269
15,109,156.269
44,215,156.162
49,27,156.16
73,33,156.118
45,155,156.081
16,221,156.075
122,1,156.039
129,96,156.037
15,97,156.035
210,77,156.034
167,2,155.964
159,57,155.951
97,26,155.941
92,22,155.928
192,143,155.92
180,206,155.876
54,112,155.844
217,77,155.777
38,229,155.765
169,121,155.676
1,48,155.656
220,9,155.601
44,108,155.543
67,105,155.537
104,100,155.518
227,57,155.495
205,16,155.492
75,105,155.478
219,35,155.395
28,45,155.341
220,24,155.336
4,88,155.311
16,172,155.239
21,62,155.205
16,181,155.134
76,149,155.124
110,172,155.085
154,57,155.057
86,35,155.044
205,97,155.036
146,108,154.935
232,35,154.813
71,2,154.757
67,22,154.752
110,57,154.673
89,74,154.593
223,26,154.577
192,22,154.535
45,204,154.527
126,37,154.509
41,89,154.371
192,19,154.331
80,38,154.12
1,156,154.115
123,13,154.103
171,132,153.946
101,181,153.936
104,34,153.917
136,29,153.883
60,159,153.81
192,64,153.748
207,13,153.686
188,2,153.578
127,2,153.513
133,19,153.494
10,84,153.452
52,140,153.377
172,98,153.355
61,83,153.354
137,136,153.345
93,45,153.294
163,143,153.263
187,13,153.254
130,26,153.159
17,169,153.095
61,25,153.087
19,131,153.067
129,38,153.046
164,54,152.999
118,180,152.952
176,241,152.837
176,57,152.822
54,6,152.602
68,159,152.467
181,200,152.447
51,39,152.422
130,193,152.364
75,26,152.337
50,19,152.273
41,97,152.267
104,190,152.263
137,171,152.257
126,42,152.233
84,37,152.196
54,136,152.165
195,46,152.144
209,3,152.072
74,26,151.875
43,27,151.871
45,6,151.836
65,119,151.816
146,70,151.802
232,2,151.725
37,206,151.714
127,1,151.665
192,78,151.57
28,171,151.511
96,40,151.5
69,237,151.487
71,168,151.46
71,26,151.434
8,37,151.426
17,47,151.391
16,204,151.383
102,1,151.355
129,141,151.319
98,2,151.277
202,63,151.215
207,29,151.209
71,12,151.156
44,235,151.144
210,69,151.095
43,15,150.985
127,9,150.86
47,86,150.851
150,203,150.822
24,169,150.802
96,47,150.785
224,39,150.739
184,131,150.681
24,111,150.644
220,57,150.62
94,183,150.507
67,177,150.476
93,109,150.416
79,35,150.369
51,169,150.276
111,112,150.267
82,74,150.223
123,80,150.193
231,19,150.15
215,190,150.115
10,242,150.051
201,13,150.023
11,7,149.945
28,126,149.915
97,62,149.91
43,14,149.852
208,2,149.678
213,12,149.649
90,41,149.623
19,125,149.542
180,29,149.524
38,186,149.459
202,89,149.447
33,58,149.409
89,37,149.376
92,57,149.363
10,239,149.284
88,77,149.213
11,131,149.117
178,1,149.025
87,194,149.017
4,177,148.977
28,29,148.946
88,194,148.927
34,26,148.858
123,91,148.827
224,29,148.817
134,24,148.798
96,74,148.72
178,44,148.704
24,199,148.696
68,103,148.627
117,23,148.541
30,38,148.505
12,120,148.475
24,188,148.278
16,154,148.232
122,19,148.17
214,115,148.161
137,41,148.136
217,88,148.116
118,153,148.086
30,42,148.052
41,35,148.016
2,120,147.991
137,210,147.972
117,144,147.962
192,57,147.948
52,162,147.918
223,55,147.819
138,50,147.776
169,81,147.704
15,61,147.697
11,40,147.629
210,37,147.605
104,189,147.574
24,70,147.56
186,58,147.419
37,62,147.376
67,144,147.346
17,26,147.328
21,31,147.281
146,100,147.226
177,1,147.011
147,26,146.941
176,107,146.912
68,140,146.73
171,115,146.723
96,100,146.639
55,1,146.615
135,34,146.568
180,109,146.544
24,49,146.51
22,197,146.382
79,172,146.289
223,156,146.251
164,120,146.219
142,172,146.216
11,92,146.179
67,54,146.173
21,140,146.141
79,180,146.124
64,39,145.887
164,57,145.845
239,19,145.745
16,164,145.667
146,38,145.624
90,35,145.614
187,100,145.57
211,40,145.541
228,69,145.516
198,54,145.499
190,193,145.419
199,136,145.396
47,75,145.243
53,42,145.213
104,120,145.169
129,8,145.166
134,185,145.129
100,27,145.079
77,197,145.072
76,44,144.976
10,81,144.963
10,184,144.887
236,136,144.831
126,34,144.804
22,147,144.801
153,2,144.792
102,140,144.787
96,207,144.772
155,19,144.742
30,162,144.691
18,97,144.674
15,8,144.575
93,8,144.559
127,39,144.486
10,97,144.455
213,47,144.434
65,47,144.422
2,193,144.095
28,101,144.065
109,57,144.02
141,77,143.788
96,143,143.752
28,16,143.706
11,18,143.698
39,206,143.673
68,54,143.647
153,42,143.636
152,32,143.624
96,89,143.508
70,177,143.475
7,27,143.442
183,57,143.393
57,197,143.392
65,57,143.375
208,24,143.363
176,77,143.28
178,224,143.198
33,56,143.165
37,119,143.034
24,170,143.018
22,209,142.948
55,54,142.87
47,198,142.852
166,96,142.849
146,14,142.845
1,58,142.804
205,24,142.79
94,35,142.731
90,20,142.668
198,77,142.6
49,82,142.558
186,29,142.496
117,39,142.471
151,72,142.357
37,58,142.326
31,103,142.263
71,44,142.232
45,126,142.197
34,38,142.136
30,37,142.124
188,86,142.113
19,203,142.058
186,9,141.976
16,167,141.858
213,189,141.829
213,63,141.821
207,32,141.801
15,212,141.789
49,23,141.769
165,14,141.759
30,61,141.627
237,58,141.58
131,168,141.507
53,21,141.356
22,214,141.34
122,30,141.213
198,147,141.204
38,211,141.181
24,224,141.154
45,64,141.106
127,65,141.098
63,45,141.093
138,59,141.084
94,27,141.058
192,59,141.035
99,48,141.013
49,126,140.968
129,97,140.965
231,77,140.962
123,212,140.943
30,100,140.93
14,38,140.921
117,104,140.871
150,27,140.821
171,59,140.783
183,27,140.733
166,2,140.692
196,2,140.587
141,37,140.554
163,57,140.545
50,54,140.472
24,191,140.46
43,193,140.46
185,9,140.43
134,38,140.43
172,19,140.42
22,46,140.379
178,26,140.232
164,37,140.168
142,152,140.152
72,57,140.058
218,69,140.048
11,145,140.006
43,35,140.002
38,196,139.999
123,22,139.996
192,154,139.95
94,45,139.898
184,101,139.869
5,1,139.826
50,16,139.777
93,57,139.74
96,133,139.74
160,52,139.732
19,120,139.726
130,145,139.703
192,47,139.677
10,87,139.633
37,216,139.631
16,187,139.597
4,47,139.585
107,77,139.548
53,35,139.545
82,119,139.477
30,101,139.464
152,57,139.461
129,43,139.445
29,221,139.376
27,191,139.359
49,40,139.338
19,58,139.317
11,62,139.293
70,1,139.214
22,155,139.18
11,140,139.166
76,33,139.122
62,242,139.116
59,116,139.08
219,77,139.056
222,57,139.05
129,132,139.023
19,143,139.014
171,181,138.916
90,63,138.915
182,8,138.893
176,148,138.793
231,29,138.745
90,156,138.707
24,165,138.687
90,235,138.664
169,78,138.594
146,162,138.568
10,188,138.551
151,80,138.514
142,57,138.501
26,197,138.47
207,106,138.32
51,54,138.312
19,56,138.222
22,193,138.186
135,89,138.123
39,48,138.049
137,37,137.985
76,59,137.973
10,221,137.948
218,37,137.945
43,203,137.92
10,137,137.82
137,54,137.746
11,75,137.657
64,211,137.657
78,54,137.644
118,42,137.553
184,33,137.547
28,194,137.541
192,68,137.52
30,177,137.489
52,97,137.408
118,104,137.366
47,238,137.29
15,100,137.248
228,37,137.198
127,13,137.156
172,54,137.153
100,109,137.074
101,147,137.041
150,59,137.03
26,56,137.008
122,26,136.981
88,181,136.936
192,140,136.902
192,24,136.849
53,74,136.834
118,24,136.815
68,39,136.799
85,19,136.749
141,137,136.745
15,111,136.741
82,206,136.731
70,27,136.675
233,9,136.537
143,140,136.53
215,40,136.489
50,38,136.442
141,15,136.409
38,158,136.403
38,55,136.373
89,40,136.353
129,16,136.322
196,136,136.272
219,40,136.263
94,15,136.215
4,33,136.215
4,83,136.176
180,197,136.105
59,181,136.085
41,206,136.068
154,19,136.024
129,46,136.006
166,33,135.982
218,44,135.869
38,6,135.818
204,77,135.811
141,59,135.804
1,108,135.777
12,148,135.714
84,177,135.712
210,136,135.66
59,186,135.5
223,19,135.477
53,49,135.437
155,54,135.399
136,108,135.357
38,221,135.317
220,70,135.316
194,57,135.312
9,116,135.277
38,23,135.277
178,39,135.26
65,136,135.243
9,193,135.241
127,41,135.15
71,91,135.12
16,217,135.054
44,185,135.035
167,19,134.913
93,22,134.907
164,39,134.899
45,186,134.809
43,115,134.785
140,57,134.78
65,34,134.743
38,189,134.66
204,37,134.575
138,66,134.546
137,40,134.528
162,23,134.503
1,140,134.473
216,206,134.449
22,177,134.441
234,81,134.43
171,139,134.351
34,69,134.343
21,59,134.333
101,194,134.245
137,44,134.236
61,88,134.206
38,180,134.187
92,45,134.183
166,26,134.182
135,40,134.179
78,84,134.15
82,77,134.135
175,161,134.114
126,29,134.061
204,19,134.047
30,81,134.041
94,203,134.018
152,19,133.986
100,35,133.982
110,159,133.873
12,197,133.803
59,194,133.779
22,180,133.773
34,82,133.771
142,32,133.769
199,37,133.759
36,159,133.752
129,39,133.741
26,108,133.706
30,221,133.699
136,148,133.651
10,73,133.649
43,153,133.612
234,59,133.598
184,16,133.527
31,106,133.519
21,220,133.493
126,100,133.486
104,210,133.461
186,40,133.42
137,146,133.362
113,1,133.344
149,1,133.324
151,54,133.271
38,61,133.244
104,136,133.241
127,22,133.23
133,57,133.182
28,40,133.171
104,58,133.162
9,66,133.114
34,168,133.106
4,45,133.048
52,159,133.034
59,193,133.022
215,57,133.019
122,46,133.008
46,57,132.973
202,2,132.904
64,19,132.866
14,82,132.861
223,99,132.827
151,69,132.795
1,120,132.753
54,29,132.747
104,221,132.706
44,217,132.705
16,203,132.671
129,44,132.598
91,2,132.54
12,115,132.529
165,59,132.451
96,112,132.406
129,240,132.396
240,2,132.391
225,136,132.37
10,70,132.277
128,57,132.243
38,241,132.185
28,181,132.133
126,147,132.122
146,180,132.122
202,16,132.122
113,2,132.104
192,13,132.045
227,19,131.983
222,33,131.983
122,37,131.964
176,105,131.955
22,99,131.943
64,156,131.935
43,29,131.902
165,16,131.892
92,44,131.847
113,112,131.779
89,77,131.748
150,231,131.688
203,77,131.686
47,29,131.661
13,226,131.651
110,195,131.643
207,57,131.611
33,132,131.603
180,136,131.579
198,23,131.574
150,49,131.572
152,81,131.466
227,2,131.394
22,131,131.329
220,43,131.289
11,162,131.258
13,216,131.167
146,47,131.166
53,136,131.142
59,89,131.111
175,54,131.006
137,176,130.925
44,87,130.811
165,44,130.715
182,27,130.712
14,35,130.696
43,199,130.695
155,66,130.687
44,227,130.626
171,16,130.611
133,143,130.587
165,39,130.571
87,181,130.539
223,9,130.46
207,152,130.454
94,194,130.427
92,196,130.352
126,35,130.278
241,199,130.258
45,30,130.208
215,47,130.151
13,112,130.036
208,40,130.03
151,16,129.995
39,81,129.975
99,39,129.956
12,58,129.831
77,212,129.779
105,54,129.74
103,19,129.612
138,45,129.561
181,57,129.544
152,106,129.537
141,146,129.483
61,203,129.474
158,216,129.459
24,237,129.448
43,101,129.427
12,18,129.388
28,11,129.304
137,189,129.287
24,181,129.223
163,19,129.214
100,148,129.189
227,136,129.106
59,162,129.049
47,188,129.022
13,20,128.88
168,66,128.873
21,35,128.843
187,61,128.829
13,242,128.813
9,144,128.674
13,199,128.565
92,69,128.554
190,19,128.527
33,85,128.527
59,20,128.472
34,144,128.454
13,224,128.392
50,61,128.33
142,169,128.303
130,126,128.299
99,207,128.292
172,57,128.289
53,171,128.269
41,144,128.253
67,104,128.249
175,46,128.235
11,169,128.225
124,22,128.223
146,196,128.063
71,47,128.015
49,216,127.992
207,103,127.986
45,147,127.907
44,89,127.815
47,40,127.746
167,57,127.721
34,59,127.642
186,26,127.627
93,26,127.589
52,160,127.577
175,215,127.509
161,77,127.462
178,233,127.432
225,46,127.415
45,116,127.411
104,75,127.406
50,104,127.38
59,216,127.228
189,58,127.13
67,77,127.112
110,99,126.919
122,54,126.91
119,26,126.895
124,233,126.843
76,4,126.81
163,125,126.773
13,236,126.764
53,96,126.729
153,55,126.725
63,193,126.685
9,209,126.678
71,22,126.633
151,14,126.625
101,47,126.607
240,77,126.595
207,1,126.561
168,57,126.556
54,203,126.55
86,198,126.532
116,57,126.488
96,168,126.463
76,220,126.439
71,136,126.388
215,29,126.381
45,227,126.359
75,77,126.341
241,13,126.341
63,33,126.326
2,148,126.261
17,16,126.255
154,54,126.252
22,233,126.224
213,62,126.185
79,54,126.177
50,12,126.145
13,230,126.101
232,136,126.013
157,22,125.944
178,29,125.929
223,57,125.919
149,23,125.853
223,35,125.792
27,58,125.734
21,236,125.709
113,86,125.666
154,136,125.608
43,8,125.599
126,33,125.558
110,140,125.551
54,143,125.534
9,120,125.501
11,151,125.473
59,203,125.451
142,96,125.448
210,29,125.431
178,148,125.424
49,100,125.417
10,165,125.402
92,86,125.338
11,222,125.309
161,19,125.293
69,54,125.279
169,160,125.206
127,57,125.149
43,185,125.111
143,57,125.086
11,137,125.064
43,72,125.062
54,226,125.061
20,23,125.041
65,43,125.02
122,126,125.018
12,189,124.997
59,120,124.946
168,29,124.823
130,215,124.783
20,19,124.776
122,57,124.771
65,208,124.734
43,61,124.692
178,41,124.689
54,237,124.652
151,45,124.533
65,59,124.437
43,226,124.395
59,180,124.379
210,23,124.327
21,159,124.3
96,135,124.253
17,130,124.25
21,8,124.2
28,94,124.143
31,95,124.133
226,237,124.131
154,140,124.13
165,98,124.085
6,23,124.068
1,97,124.021
43,170,123.99
178,54,123.978
232,49,123.943
151,137,123.928
115,37,123.925
71,130,123.916
99,140,123.909
24,194,123.899
207,114,123.897
70,211,123.88
176,35,123.876
22,111,123.85
19,156,123.845
7,16,123.822
201,57,123.812
37,131,123.81
180,77,123.787
64,57,123.747
71,1,123.652
33,168,123.626
204,194,123.605
96,15,123.586
236,57,123.497
67,136,123.438
59,189,123.43
91,80,123.407
34,6,123.373
234,13,123.369
126,74,123.319
12,108,123.312
76,96,123.249
135,62,123.229
31,48,123.159
118,81,123.056
96,46,123.005
53,92,122.987
43,131,122.971
28,151,122.901
24,209,122.866
10,129,122.832
59,230,122.825
141,9,122.812
137,119,122.74
44,221,122.651
13,83,122.617
93,37,122.584
27,162,122.486
88,37,122.467
233,40,122.45
215,100,122.438
130,47,122.431
80,13,122.409
137,186,122.376
241,148,122.287
139,132,122.224
124,26,122.217
28,54,122.198
60,39,122.124
36,195,122.102
100,108,122.067
1,159,122.055
41,162,121.966
147,57,121.921
53,108,121.836
19,46,121.835
176,40,121.795
38,111,121.774
211,81,121.743
52,1,121.726
16,193,121.633
65,170,121.627
38,81,121.625
179,57,121.61
96,35,121.559
175,19,121.551
192,102,121.539
16,105,121.497
84,27,121.485
205,57,121.478
192,39,121.472
141,40,121.436
24,230,121.385
224,19,121.328
178,37,121.298
13,128,121.291
96,186,121.255
30,39,121.207
19,211,121.178
76,148,121.171
4,159,121.171
65,167,121.167
22,204,121.16
167,26,121.142
4,118,121.139
123,151,121.095
118,54,121.04
11,146,121.01
198,39,121.007
196,35,120.945
169,177,120.927
96,125,120.85
178,105,120.779
169,58,120.746
104,126,120.744
51,140,120.695
35,147,120.694
41,224,120.686
178,47,120.671
49,75,120.661
93,177,120.619
152,163,120.612
41,198,120.58
67,154,120.569
96,183,120.551
192,99,120.546
75,54,120.51
99,54,120.492
185,57,120.474
30,60,120.473
78,39,120.44
4,54,120.372
73,30,120.293
232,37,120.239
240,1,120.199
9,242,120.187
233,37,120.072
146,115,120.049
26,229,120.034
54,159,120.012
43,240,119.934
130,1,119.915
179,58,119.892
186,105,119.873
190,72,119.776
60,38,119.775
16,188,119.711
77,119,119.672
127,44,119.658
28,23,119.633
23,58,119.592
177,77,119.572
78,12,119.561
45,105,119.545
30,55,119.502
232,38,119.471
135,27,119.464
33,131,119.455
76,239,119.424
12,237,119.34
130,229,119.33
27,200,119.304
146,37,119.296
64,236,119.289
49,46,119.286
2,83,119.211
15,69,119.21
123,77,119.21
169,240,119.134
18,42,119.132
53,131,119.093
23,83,119.07
54,83,119.05
213,22,119.012
35,211,118.967
28,14,118.924
150,148,118.917
142,133,118.888
106,57,118.88
217,181,118.814
243,12,118.776
178,123,118.74
240,13,118.735
53,177,118.693
33,29,118.672
192,93,118.657
90,74,118.591
134,118,118.547
93,38,118.495
11,224,118.489
21,46,118.467
111,13,118.44
126,8,118.433
96,215,118.399
231,59,118.345
8,83,118.341
128,19,118.276
19,170,118.275
238,58,118.222
97,77,118.157
155,27,118.106
75,168,118.098
119,136,118.094
95,18,118.042
117,67,118.031
42,46,118.024
24,107,118.021
44,161,117.942
43,41,117.902
126,61,117.897
126,58,117.817
122,119,117.808
41,64,117.791
130,206,117.776
122,45,117.741
31,172,117.711
75,57,117.677
8,77,117.621
93,144,117.588
43,18,117.565
8,159,117.458
233,19,117.432
76,162,117.428
171,2,117.415
175,37,117.278
44,206,117.269
51,185,117.254
16,107,117.241
117,231,117.2
175,59,117.122
126,211,117.097
19,148,117.086
19,206,117.074
201,136,117.071
122,132,117.047
220,2,116.983
155,37,116.981
178,227,116.947
100,62,116.935
222,72,116.88
31,19,116.876
45,159,116.87
53,70,116.85
21,90,116.822
10,113,116.783
10,212,116.777
173,24,116.74
183,189,116.73
234,38,116.711
78,159,116.709
178,136,116.697
96,106,116.617
16,46,116.61
16,85,116.597
60,1,116.589
212,2,116.571
19,108,116.55
67,43,116.518
16,148,116.511
91,180,116.508
39,221,116.505
8,39,116.476
1,189,116.41
102,159,116.343
165,57,116.321
36,69,116.269
93,97,116.205
231,38,116.188
19,72,116.138
13,156,116.111
59,147,116.103
63,69,116.093
38,27,115.972
70,26,115.91
236,116,115.883
44,119,115.865
8,86,115.832
151,126,115.801
14,64,115.785
130,80,115.775
51,162,115.705
24,212,115.672
11,49,115.667
67,30,115.648
44,105,115.501
202,1,115.471
214,98,115.442
117,41,115.441
130,186,115.44
218,54,115.415
172,207,115.407
11,155,115.379
38,210,115.348
91,187,115.316
38,145,115.3
218,108,115.294
8,212,115.265
117,135,115.247
75,212,115.233
117,93,115.126
117,146,115.022
53,235,114.979
122,38,114.976
11,200,114.972
111,242,114.969
100,33,114.966
14,66,114.878
190,57,114.841
141,38,114.787
24,155,114.761
21,195,114.754
169,207,114.694
192,159,114.582
136,197,114.527
110,54,114.518
15,101,114.497
177,26,114.49
5,112,114.48
45,130,114.48
63,168,114.463
76,210,114.438
123,154,114.361
160,32,114.341
43,238,114.295
21,146,114.291
27,198,114.264
218,41,114.264
124,135,114.223
135,57,114.217
124,44,114.201
73,87,114.2
218,39,114.178
222,54,114.166
59,64,114.106
22,154,114.08
86,109,114.06
126,148,113.891
100,25,113.853
50,9,113.843
130,37,113.821
38,212,113.786
71,43,113.761
50,22,113.722
232,61,113.716
137,83,113.706
111,119,113.696
12,72,113.692
22,132,113.677
232,24,113.661
37,132,113.608
75,74,113.553
9,132,113.529
136,23,113.451
90,101,113.439
101,87,113.36
21,104,113.349
165,46,113.345
26,148,113.317
24,116,113.316
76,66,113.314
11,228,113.277
9,168,113.248
28,44,113.213
47,164,113.212
70,59,113.181
180,58,113.153
169,98,113.151
47,226,113.107
24,235,113.09
220,52,113.068
41,221,113.065
122,130,112.958
198,37,112.945
152,133,112.933
208,12,112.933
141,130,112.861
71,126,112.858
52,195,112.677
167,190,112.666
166,140,112.657
49,86,112.638
111,9,112.609
185,2,112.596
15,40,112.577
152,98,112.557
31,22,112.553
233,47,112.54
30,135,112.524
215,161,112.489
164,26,112.454
50,14,112.428
60,140,112.42
22,103,112.373
49,197,112.25
87,69,112.224
183,200,112.207
148,40,112.199
186,2,112.151
146,154,112.139
38,203,112.126
76,89,112.122
90,189,112.111
45,43,112.11
44,145,112.04
164,216,112.037
31,102,112.008
219,16,111.955
177,81,111.921
166,71,111.826
11,94,111.794
160,99,111.788
57,48,111.752
67,29,111.742
232,26,111.696
124,69,111.682
22,8,111.644
54,56,111.63
12,207,111.607
178,72,111.604
129,122,111.58
185,148,111.499
27,239,111.492
44,174,111.42
126,16,111.387
225,9,111.374
116,23,111.327
44,88,111.325
73,119,111.242
179,224,111.232
220,13,111.188
146,35,111.187
227,214,111.156
117,116,111.154
152,143,111.111
57,193,111.108
118,59,111.096
192,48,111.095
53,37,111.089
36,12,111.086
92,59,111.078
10,218,111.023
240,154,110.924
126,69,110.895
236,197,110.894
38,52,110.839
16,190,110.809
5,23,110.798
27,221,110.787
8,57,110.758
17,43,110.75
102,39,110.672
123,26,110.661
59,207,110.637
73,86,110.571
169,105,110.495
49,34,110.491
4,27,110.47
49,170,110.441
184,59,110.403
32,163,110.394
179,35,110.392
22,221,110.276
231,100,110.234
45,29,110.165
62,109,110.159
43,146,110.111
122,44,110.111
208,22,110.102
238,2,110.083
27,156,110.065
54,181,110.055
155,57,110.046
21,127,110.025
90,19,110.009
85,1,110.004
123,2,109.966
43,182,109.915
98,136,109.84
24,32,109.826
2,230,109.826
127,109,109.813
176,211,109.803
54,168,109.753
41,30,109.718
175,70,109.684
26,209,109.627
77,144,109.615
94,210,109.606
27,62,109.56
189,237,109.549
16,128,109.543
10,154,109.522
107,40,109.488
30,77,109.472
54,144,109.452
166,54,109.406
2,209,109.336
147,168,109.326
65,29,109.309
5,2,109.303
126,210,109.238
208,44,109.215
62,26,109.203
226,2,109.129
50,120,109.098
239,39,109.098
71,154,109.073
10,119,109.071
38,215,109.047
104,145,108.99
145,61,108.947
118,39,108.933
96,209,108.922
160,103,108.909
156,57,108.853
227,23,108.85
82,57,108.743
227,109,108.719
1,148,108.7
43,25,108.693
67,118,108.622
29,193,108.582
63,89,108.576
91,190,108.473
1,226,108.453
44,135,108.403
61,26,108.383
104,193,108.263
183,149,108.165
10,166,108.148
214,196,108.136
234,194,108.121
56,57,108.085
27,86,108.075
178,219,108.052
117,159,108.028
169,38,108.024
50,26,108.017
183,101,108.005
24,140,108.003
166,43,107.987
166,164,107.9
31,121,107.896
18,47,107.857
178,130,107.854
10,233,107.829
30,240,107.78
186,57,107.777
123,136,107.761
71,59,107.722
122,193,107.716
53,81,107.702
123,19,107.693
117,64,107.653
154,9,107.642
158,2,107.615
15,188,107.606
129,41,107.601
148,57,107.58
45,156,107.578
231,57,107.558
86,74,107.503
160,207,107.478
167,1,107.43
45,81,107.426
232,191,107.418
84,121,107.384
96,27,107.304
53,69,107.296
15,136,107.29
16,161,107.229
34,14,107.157
220,59,107.147
192,110,107.132
208,9,107.095
75,46,107.053
14,86,106.885
39,121,106.865
208,38,106.841
135,59,106.832
56,194,106.803
137,26,106.785
10,235,106.688
141,181,106.656
51,1,106.647
146,126,106.634
208,233,106.619
1,136,106.561
220,126,106.507
59,168,106.482
82,170,106.454
21,17,106.444
207,2,106.433
146,148,106.401
22,80,106.37
62,40,106.344
1,83,106.315
15,221,106.304
100,86,106.245
196,40,106.123
76,236,106.122
126,136,106.118
195,3,106.094
49,120,106.067
145,203,106.035
90,135,106.021
96,227,106.02
192,165,106.02
173,77,105.978
89,19,105.971
233,59,105.965
21,47,105.951
113,109,105.915
34,101,105.873
243,77,105.867
202,19,105.864
59,108,105.838
215,59,105.793
101,156,105.76
146,101,105.661
105,148,105.624
59,148,105.582
82,167,105.576
89,200,105.556
196,1,105.556
24,98,105.535
152,125,105.467
129,230,105.425
130,112,105.408
38,201,105.381
28,59,105.363
220,64,105.361
44,111,105.327
99,57,105.299
151,9,105.271
12,200,105.236
30,102,105.194
182,59,105.174
141,57,105.122
53,123,105.12
126,164,104.974
108,81,104.954
136,109,104.949
68,1,104.908
49,140,104.878
100,185,104.849
16,206,104.811
175,241,104.701
49,61,104.644
204,168,104.556
101,58,104.546
71,190,104.527
100,39,104.506
127,168,104.503
45,131,104.473
41,239,104.409
208,33,104.357
239,61,104.346
146,26,104.322
22,149,104.281
11,213,104.239
31,68,104.228
1,109,104.199
18,177,104.132
103,57,104.078
63,43,104.075
85,23,104.065
174,3,104.06
43,195,104.046
232,44,104.008
137,49,104.007
99,19,103.99
136,46,103.727
115,181,103.665
104,146,103.656
111,162,103.63
15,112,103.607
165,1,103.569
118,84,103.567
63,62,103.536
28,104,103.481
63,5,103.449
81,159,103.436
53,54,103.357
8,54,103.326
24,241,103.322
135,15,103.298
58,221,103.221
50,174,103.181
142,54,103.123
222,230,103.118
35,206,103.098
4,34,103.072
137,168,103.05
189,105,102.99
219,1,102.96
122,33,102.937
113,144,102.912
187,57,102.884
96,140,102.861
92,47,102.8
47,168,102.8
73,22,102.792
96,217,102.788
39,159,102.741
15,235,102.693
93,77,102.661
34,8,102.657
154,186,102.622
12,239,102.612
135,14,102.599
110,39,102.532
17,112,102.522
86,136,102.499
69,48,102.493
54,66,102.488
162,57,102.483
