141,21,0.112
142,126,0.112
163,44,0.112
81,24,0.112
74,136,0.112
68,169,0.112
108,113,0.112
139,49,0.112
11,175,0.112
137,90,0.112
53,117,0.112
133,137,0.112
53,138,0.112
80,25,0.112
164,14,0.112
60,63,0.112
55,97,0.112
168,131,0.112
21,73,0.112
104,42,0.112
42,13,0.112
129,108,0.112
83,41,0.112
13,106,0.112
36,154,0.112
146,7,0.112
22,25,0.112
152,44,0.112
75,138,0.112
72,53,0.112
18,150,0.112
65,166,0.112
120,68,0.112
76,39,0.112
65,22,0.112
178,15,0.112
88,63,0.112
149,9,0.112
28,67,0.112
6,145,0.112
157,113,0.112
64,85,0.112
64,34,0.112
129,67,0.112
90,54,0.112
8,153,0.112
39,67,0.112
18,116,0.112
161,67,0.112
36,138,0.112
76,77,0.112
89,57,0.112
112,138,0.112
42,78,0.112
166,33,0.112
52,22,0.112
12,103,0.112
30,48,0.112
30,109,0.112
157,29,0.112
14,73,0.112
169,55,0.112
52,20,0.112
94,38,0.112
33,163,0.112
58,173,0.111
99,14,0.111
75,85,0.111
105,39,0.111
64,154,0.111
154,138,0.111
28,24,0.111
99,20,0.111
158,14,0.111
30,119,0.111
53,70,0.111
137,85,0.111
4,173,0.111
21,162,0.111
30,100,0.111
42,69,0.111
31,67,0.111
53,94,0.111
155,131,0.111
21,38,0.111
52,126,0.111
17,100,0.111
72,11,0.111
53,106,0.111
5,135,0.111
159,136,0.111
134,55,0.111
68,100,0.111
5,66,0.111
66,77,0.111
158,67,0.111
71,131,0.111
65,32,0.111
60,82,0.111
14,145,0.111
12,96,0.111
169,142,0.111
17,80,0.111
58,179,0.111
5,104,0.111
1,174,0.111
133,175,0.111
81,21,0.111
136,41,0.111
170,20,0.111
68,164,0.111
136,69,0.111
99,79,0.111
161,23,0.111
178,17,0.111
80,154,0.111
64,140,0.111
114,53,0.111
34,118,0.111
60,54,0.111
100,32,0.111
23,97,0.111
34,85,0.11
112,154,0.11
108,76,0.11
52,48,0.11
17,108,0.11
160,38,0.11
94,48,0.11
52,61,0.11
1,148,0.11
10,92,0.11
176,11,0.11
34,99,0.11
120,128,0.11
168,119,0.11
53,151,0.11
35,142,0.11
42,77,0.11
142,162,0.11
119,126,0.11
2,70,0.11
161,131,0.11
42,68,0.11
112,53,0.11
118,73,0.11
104,68,0.11
178,68,0.11
71,160,0.11
79,32,0.11
94,154,0.11
30,79,0.11
120,100,0.11
74,79,0.11
82,126,0.11
37,109,0.11
162,67,0.11
94,39,0.11
58,166,0.11
134,142,0.11
65,66,0.11
55,27,0.11
69,75,0.11
18,108,0.11
108,119,0.11
129,75,0.11
64,152,0.11
108,30,0.11
169,14,0.11
112,68,0.11
3,144,0.11
94,55,0.11
21,110,0.11
95,54,0.11
75,163,0.11
64,145,0.11
46,85,0.11
9,41,0.11
22,131,0.11
84,15,0.11
142,27,0.11
176,16,0.11
132,147,0.11
35,29,0.11
98,153,0.11
166,30,0.11
31,132,0.11
65,29,0.109
81,139,0.109
47,131,0.109
13,49,0.109
71,75,0.109
157,61,0.109
11,106,0.109
11,181,0.109
157,25,0.109
108,136,0.109
26,51,0.109
157,17,0.109
167,15,0.109
11,147,0.109
157,30,0.109
136,65,0.109
115,14,0.109
141,32,0.109
43,142,0.109
35,24,0.109
98,160,0.109
137,22,0.109
76,38,0.109
74,25,0.109
58,43,0.109
139,14,0.109
81,71,0.109
139,83,0.109
165,142,0.109
26,139,0.109
71,55,0.109
157,46,0.109
149,14,0.109
11,60,0.109
50,14,0.109
125,55,0.109
58,107,0.109
53,145,0.109
160,177,0.109
24,145,0.109
104,116,0.109
161,132,0.109
134,48,0.109
147,14,0.109
138,126,0.109
28,25,0.109
31,53,0.109
58,89,0.109
3,91,0.109
52,137,0.109
78,32,0.109
129,85,0.109
20,85,0.109
58,75,0.109
34,20,0.109
99,63,0.109
146,14,0.109
17,39,0.109
5,75,0.109
12,175,0.109
93,53,0.109
53,77,0.109
1,124,0.109
130,55,0.109
35,166,0.109
118,166,0.109
55,73,0.108
42,22,0.108
81,66,0.108
95,66,0.108
18,119,0.108
74,108,0.108
140,17,0.108
104,41,0.108
84,61,0.108
133,131,0.108
18,135,0.108
133,42,0.108
53,75,0.108
29,100,0.108
154,126,0.108
18,104,0.108
13,48,0.108
21,47,0.108
52,100,0.108
30,94,0.108
28,160,0.108
95,41,0.108
134,94,0.108
86,9,0.108
20,38,0.108
52,65,0.108
12,51,0.108
86,118,0.108
161,94,0.108
137,9,0.108
29,160,0.108
34,25,0.108
99,138,0.108
68,73,0.108
101,67,0.108
55,90,0.108
42,15,0.108
28,23,0.108
115,142,0.108
181,76,0.108
29,113,0.108
10,179,0.108
42,88,0.108
18,178,0.108
134,37,0.108
118,65,0.108
88,94,0.108
25,162,0.108
74,61,0.108
8,164,0.108
23,70,0.108
159,94,0.108
30,164,0.108
21,112,0.108
99,112,0.108
131,109,0.108
93,20,0.108
108,25,0.108
18,164,0.108
81,82,0.108
83,67,0.108
110,100,0.108
71,138,0.108
80,126,0.108
6,155,0.108
11,119,0.108
46,23,0.108
81,7,0.108
140,53,0.108
80,63,0.108
29,109,0.107
99,109,0.107
139,73,0.107
35,48,0.107
159,76,0.107
11,86,0.107
64,78,0.107
41,101,0.107
12,132,0.107
47,13,0.107
95,63,0.107
12,128,0.107
74,30,0.107
24,170,0.107
36,102,0.107
74,102,0.107
34,67,0.107
64,60,0.107
17,66,0.107
3,122,0.107
17,36,0.107
11,144,0.107
52,17,0.107
94,100,0.107
21,78,0.107
175,7,0.107
102,82,0.107
8,145,0.107
22,60,0.107
119,63,0.107
46,139,0.107
108,22,0.107
133,117,0.107
52,160,0.107
28,100,0.107
139,20,0.107
140,99,0.107
52,120,0.107
19,23,0.107
34,160,0.107
113,180,0.107
10,156,0.107
104,8,0.107
167,102,0.107
35,102,0.107
107,53,0.107
8,127,0.107
85,39,0.107
75,67,0.107
120,76,0.107
94,56,0.107
58,97,0.107
35,90,0.107
158,113,0.107
131,96,0.107
18,120,0.107
17,61,0.107
64,100,0.107
42,29,0.107
23,38,0.107
80,109,0.107
147,54,0.107
42,30,0.107
120,23,0.107
98,41,0.107
9,56,0.107
130,44,0.107
71,77,0.107
60,33,0.106
172,41,0.106
25,100,0.106
15,122,0.106
31,20,0.106
134,53,0.106
21,19,0.106
137,100,0.106
34,79,0.106
41,138,0.106
178,53,0.106
172,11,0.106
137,116,0.106
118,106,0.106
51,15,0.106
68,85,0.106
178,21,0.106
93,68,0.106
148,94,0.106
99,160,0.106
59,15,0.106
142,33,0.106
17,32,0.106
94,41,0.106
38,82,0.106
64,107,0.106
53,147,0.106
66,78,0.106
88,29,0.106
71,126,0.106
139,37,0.106
161,20,0.106
72,15,0.106
10,129,0.106
114,118,0.106
98,22,0.106
5,178,0.106
18,90,0.106
24,116,0.106
166,14,0.106
95,136,0.106
50,53,0.106
105,75,0.106
15,171,0.106
18,166,0.106
64,104,0.106
35,65,0.106
28,29,0.106
114,2,0.106
12,73,0.106
98,61,0.106
18,46,0.106
125,57,0.106
159,11,0.106
66,22,0.106
142,100,0.106
19,20,0.106
66,162,0.106
102,126,0.106
168,11,0.106
25,60,0.106
5,160,0.106
31,68,0.106
81,85,0.106
176,7,0.106
1,119,0.106
108,29,0.106
133,31,0.106
158,13,0.106
176,88,0.106
136,93,0.105
80,71,0.105
157,38,0.105
3,177,0.105
74,85,0.105
70,67,0.105
87,14,0.105
55,119,0.105
35,25,0.105
119,23,0.105
10,114,0.105
21,166,0.105
68,119,0.105
146,37,0.105
113,138,0.105
76,32,0.105
65,60,0.105
41,77,0.105
87,11,0.105
159,120,0.105
50,58,0.105
20,27,0.105
13,96,0.105
58,81,0.105
24,142,0.105
137,36,0.105
80,29,0.105
88,131,0.105
98,142,0.105
116,14,0.105
42,48,0.105
60,163,0.105
28,167,0.105
11,91,0.105
53,152,0.105
69,162,0.105
58,169,0.105
11,96,0.105
78,109,0.105
166,68,0.105
69,160,0.105
28,80,0.105
11,116,0.105
112,20,0.105
130,142,0.105
81,126,0.105
176,82,0.105
28,128,0.105
120,166,0.105
64,114,0.105
18,100,0.105
20,77,0.105
10,120,0.105
112,160,0.105
95,13,0.105
85,38,0.105
12,109,0.105
115,54,0.105
35,37,0.105
99,22,0.105
17,29,0.105
150,85,0.105
172,142,0.105
80,119,0.105
112,75,0.105
20,92,0.105
49,14,0.105
29,79,0.105
88,82,0.105
129,119,0.105
110,23,0.105
181,20,0.105
17,142,0.105
47,41,0.105
65,75,0.104
146,24,0.104
141,82,0.104
137,117,0.104
155,2,0.104
18,159,0.104
64,31,0.104
120,20,0.104
103,61,0.104
157,79,0.104
8,123,0.104
34,137,0.104
105,106,0.104
103,53,0.104
95,68,0.104
88,33,0.104
133,145,0.104
17,97,0.104
65,131,0.104
8,116,0.104
157,66,0.104
11,84,0.104
85,77,0.104
53,49,0.104
34,80,0.104
105,37,0.104
53,109,0.104
74,29,0.104
157,53,0.104
36,71,0.104
108,79,0.104
154,39,0.104
168,23,0.104
64,63,0.104
157,76,0.104
130,41,0.104
106,54,0.104
48,44,0.104
65,90,0.104
58,79,0.104
5,155,0.104
105,66,0.104
66,48,0.104
108,32,0.104
142,75,0.104
108,68,0.104
178,28,0.104
103,11,0.104
144,44,0.104
20,70,0.104
68,147,0.104
21,60,0.104
92,82,0.104
88,20,0.104
52,95,0.104
136,147,0.104
80,22,0.104
178,100,0.104
137,69,0.104
115,55,0.104
118,33,0.104
98,71,0.104
74,157,0.104
157,108,0.104
26,116,0.104
52,32,0.104
141,77,0.104
28,13,0.104
139,147,0.104
157,67,0.104
110,76,0.103
109,39,0.103
49,23,0.103
29,66,0.103
141,99,0.103
138,61,0.103
166,37,0.103
69,164,0.103
71,142,0.103
49,131,0.103
68,54,0.103
65,82,0.103
119,32,0.103
34,126,0.103
159,102,0.103
105,163,0.103
35,30,0.103
36,65,0.103
39,138,0.103
157,136,0.103
119,77,0.103
98,163,0.103
66,177,0.103
39,126,0.103
64,112,0.103
116,160,0.103
42,25,0.103
46,66,0.103
71,119,0.103
96,14,0.103
134,108,0.103
109,76,0.103
161,76,0.103
12,146,0.103
35,148,0.103
74,166,0.103
113,85,0.103
46,79,0.103
150,75,0.103
99,162,0.103
20,110,0.103
29,139,0.103
115,98,0.103
29,82,0.103
46,82,0.103
140,24,0.103
86,76,0.103
159,21,0.103
38,79,0.103
58,96,0.103
119,9,0.103
136,66,0.103
12,147,0.103
136,73,0.103
121,15,0.103
18,129,0.103
30,49,0.103
109,177,0.103
83,119,0.103
42,46,0.103
118,93,0.103
38,67,0.103
51,113,0.103
74,32,0.103
99,102,0.103
141,105,0.103
64,113,0.103
99,69,0.103
18,19,0.103
42,120,0.103
113,152,0.102
64,117,0.102
22,61,0.102
23,138,0.102
68,139,0.102
22,71,0.102
11,89,0.102
99,66,0.102
65,109,0.102
95,23,0.102
39,48,0.102
133,154,0.102
54,135,0.102
14,56,0.102
10,17,0.102
5,62,0.102
182,94,0.102
137,118,0.102
128,30,0.102
27,67,0.102
28,78,0.102
76,173,0.102
134,5,0.102
17,54,0.102
181,7,0.102
12,59,0.102
87,12,0.102
144,14,0.102
88,77,0.102
52,102,0.102
17,46,0.102
52,103,0.102
11,155,0.102
157,36,0.102
13,101,0.102
21,97,0.102
181,136,0.102
64,77,0.102
22,162,0.102
42,109,0.102
104,20,0.102
176,1,0.102
158,167,0.102
19,100,0.102
12,161,0.102
36,99,0.102
154,61,0.102
10,124,0.102
58,70,0.102
13,77,0.102
141,23,0.102
150,68,0.102
26,108,0.102
74,49,0.102
105,61,0.102
21,167,0.102
21,164,0.102
161,108,0.102
65,100,0.102
25,61,0.102
17,181,0.102
109,61,0.101
113,100,0.101
152,55,0.101
14,122,0.101
49,162,0.101
158,131,0.101
129,68,0.101
53,73,0.101
69,55,0.101
99,55,0.101
95,53,0.101
19,67,0.101
178,94,0.101
124,2,0.101
69,48,0.101
64,167,0.101
74,22,0.101
151,41,0.101
54,162,0.101
37,177,0.101
133,15,0.101
169,100,0.101
136,122,0.101
12,81,0.101
43,2,0.101
65,61,0.101
18,49,0.101
123,53,0.101
24,110,0.101
178,32,0.101
22,126,0.101
52,85,0.101
23,173,0.101
104,28,0.101
137,104,0.101
36,48,0.101
116,60,0.101
88,38,0.101
158,37,0.101
99,23,0.101
121,14,0.101
69,67,0.101
120,57,0.101
134,18,0.101
134,29,0.101
43,8,0.101
21,161,0.101
142,110,0.101
160,40,0.101
140,54,0.101
74,39,0.101
157,22,0.101
137,54,0.101
51,14,0.101
52,28,0.101
104,60,0.101
34,65,0.101
17,123,0.101
80,77,0.101
64,175,0.101
110,102,0.101
98,126,0.101
28,66,0.101
105,136,0.101
184,105,0.101
134,30,0.101
35,55,0.101
133,51,0.101
102,54,0.101
181,67,0.101
89,54,0.101
78,53,0.101
102,27,0.101
81,142,0.101
120,160,0.101
11,153,0.101
10,31,0.101
29,162,0.101
34,109,0.101
52,36,0.1
52,106,0.1
59,118,0.1
139,67,0.1
94,54,0.1
104,66,0.1
65,39,0.1
65,164,0.1
151,138,0.1
120,126,0.1
120,29,0.1
30,82,0.1
137,112,0.1
29,30,0.1
134,31,0.1
152,23,0.1
37,162,0.1
120,110,0.1
154,7,0.1
64,139,0.1
98,155,0.1
137,97,0.1
102,100,0.1
1,144,0.1
137,39,0.1
159,108,0.1
129,17,0.1
157,80,0.1
166,49,0.1
108,61,0.1
144,57,0.1
158,2,0.1
167,57,0.1
41,70,0.1
95,118,0.1
182,9,0.1
12,56,0.1
137,66,0.1
31,142,0.1
18,112,0.1
31,44,0.1
149,142,0.1
85,54,0.1
124,9,0.1
172,110,0.1
134,148,0.1
5,179,0.1
105,109,0.1
37,27,0.1
16,184,0.1
99,97,0.1
129,80,0.1
17,70,0.1
13,100,0.1
22,106,0.1
21,151,0.1
110,32,0.1
29,128,0.1
13,27,0.1
98,146,0.1
105,71,0.1
136,15,0.1
52,25,0.1
170,53,0.1
155,9,0.1
5,156,0.1
137,38,0.1
13,139,0.1
46,88,0.1
64,43,0.1
123,14,0.1
47,94,0.1
15,143,0.1
29,25,0.1
23,162,0.1
164,23,0.1
64,151,0.1
104,23,0.1
18,38,0.1
159,48,0.1
80,30,0.1
34,52,0.099
151,76,0.099
132,33,0.099
64,97,0.099
78,23,0.099
99,24,0.099
103,94,0.099
163,82,0.099
104,160,0.099
18,170,0.099
134,25,0.099
15,163,0.099
118,149,0.099
134,167,0.099
148,68,0.099
109,32,0.099
167,32,0.099
46,48,0.099
90,33,0.099
1,127,0.099
12,77,0.099
99,38,0.099
35,112,0.099
103,55,0.099
168,67,0.099
128,32,0.099
12,95,0.099
137,113,0.099
118,66,0.099
42,49,0.099
125,2,0.099
88,80,0.099
167,67,0.099
34,66,0.099
42,38,0.099
38,126,0.099
61,126,0.099
64,71,0.099
52,110,0.099
134,125,0.099
83,20,0.099
3,153,0.099
105,142,0.099
112,60,0.099
57,40,0.099
81,15,0.099
159,32,0.099
120,169,0.099
172,120,0.099
22,30,0.099
137,41,0.099
29,49,0.099
85,84,0.099
78,69,0.099
11,117,0.099
53,177,0.099
164,162,0.099
175,131,0.099
125,15,0.099
30,167,0.099
134,27,0.099
11,123,0.099
178,25,0.099
129,25,0.099
65,85,0.099
17,82,0.099
158,126,0.099
12,152,0.099
81,25,0.099
37,180,0.099
137,46,0.099
14,126,0.098
18,177,0.098
26,164,0.098
48,61,0.098
169,48,0.098
75,76,0.098
17,22,0.098
1,99,0.098
47,142,0.098
134,68,0.098
139,126,0.098
134,151,0.098
116,41,0.098
85,67,0.098
13,177,0.098
77,67,0.098
118,128,0.098
172,28,0.098
139,97,0.098
66,38,0.098
120,30,0.098
160,73,0.098
128,53,0.098
76,101,0.098
94,163,0.098
99,39,0.098
26,4,0.098
120,48,0.098
96,76,0.098
55,138,0.098
35,28,0.098
29,126,0.098
172,102,0.098
148,48,0.098
17,135,0.098
154,135,0.098
116,20,0.098
42,20,0.098
20,164,0.098
12,121,0.098
52,75,0.098
58,127,0.098
120,32,0.098
123,76,0.098
96,54,0.098
161,154,0.098
65,126,0.098
95,102,0.098
114,14,0.098
48,82,0.098
17,147,0.098
24,107,0.098
3,43,0.098
79,126,0.098
52,109,0.098
23,147,0.098
63,41,0.098
60,9,0.098
71,39,0.098
17,168,0.098
160,90,0.098
74,162,0.098
21,27,0.098
80,100,0.098
16,171,0.098
154,180,0.098
113,76,0.098
158,102,0.098
141,138,0.098
60,61,0.098
34,78,0.098
137,24,0.098
141,65,0.098
141,25,0.098
17,116,0.098
5,131,0.098
159,53,0.098
28,110,0.098
104,24,0.098
26,78,0.098
99,154,0.098
166,22,0.098
41,153,0.098
150,41,0.098
52,152,0.098
64,106,0.097
20,97,0.097
34,23,0.097
17,99,0.097
158,21,0.097
176,21,0.097
137,131,0.097
102,173,0.097
74,90,0.097
74,128,0.097
34,108,0.097
88,97,0.097
25,119,0.097
52,71,0.097
23,135,0.097
64,160,0.097
137,135,0.097
142,76,0.097
59,55,0.097
42,142,0.097
76,100,0.097
6,107,0.097
176,66,0.097
36,128,0.097
42,32,0.097
51,94,0.097
65,69,0.097
158,100,0.097
19,68,0.097
157,41,0.097
31,131,0.097
22,32,0.097
74,35,0.097
142,60,0.097
64,138,0.097
28,22,0.097
3,182,0.097
133,24,0.097
36,108,0.097
83,15,0.097
50,54,0.097
12,127,0.097
88,78,0.097
139,85,0.097
150,23,0.097
20,101,0.097
12,123,0.097
152,14,0.097
146,53,0.097
133,45,0.097
178,48,0.097
5,113,0.097
109,7,0.097
104,117,0.097
58,72,0.097
103,39,0.097
34,42,0.097
51,55,0.097
129,23,0.097
157,39,0.097
63,97,0.097
88,23,0.097
80,78,0.097
35,137,0.097
80,167,0.097
60,15,0.097
120,25,0.097
100,56,0.097
160,41,0.097
109,67,0.097
118,119,0.097
7,122,0.097
115,41,0.097
81,79,0.097
167,7,0.097
46,126,0.097
28,30,0.097
64,98,0.097
180,44,0.097
136,143,0.097
159,28,0.097
141,36,0.097
35,19,0.097
46,63,0.097
20,138,0.097
149,41,0.097
10,83,0.097
182,14,0.097
129,55,0.097
18,141,0.097
129,69,0.097
31,113,0.097
34,81,0.097
8,160,0.097
137,68,0.097
68,109,0.097
146,57,0.097
35,54,0.097
157,32,0.097
146,67,0.097
166,32,0.097
42,160,0.097
178,167,0.097
120,67,0.097
178,120,0.097
81,61,0.097
9,143,0.097
10,28,0.097
99,32,0.097
76,73,0.096
36,25,0.096
150,20,0.096
166,27,0.096
30,110,0.096
55,147,0.096
151,14,0.096
85,32,0.096
47,23,0.096
29,110,0.096
7,173,0.096
109,126,0.096
35,178,0.096
31,94,0.096
34,28,0.096
148,53,0.096
64,70,0.096
42,36,0.096
134,52,0.096
169,2,0.096
93,23,0.096
28,48,0.096
136,90,0.096
34,48,0.096
125,82,0.096
36,80,0.096
113,73,0.096
80,128,0.096
125,142,0.096
170,55,0.096
21,173,0.096
5,146,0.096
65,49,0.096
74,75,0.096
69,79,0.096
13,110,0.096
52,60,0.096
12,72,0.096
66,126,0.096
134,19,0.096
120,27,0.096
71,85,0.096
139,180,0.096
81,36,0.096
74,36,0.096
4,174,0.096
36,60,0.096
63,163,0.096
97,126,0.096
63,76,0.096
154,153,0.096
120,22,0.096
159,23,0.096
128,61,0.096
52,98,0.096
22,100,0.096
34,60,0.096
78,55,0.096
115,53,0.096
63,100,0.096
23,151,0.096
35,42,0.096
108,128,0.096
167,27,0.096
64,178,0.096
42,117,0.096
74,135,0.096
110,54,0.096
31,108,0.096
118,113,0.096
13,102,0.096
100,101,0.096
146,11,0.096
178,138,0.096
68,77,0.096
167,101,0.096
77,61,0.096
116,68,0.096
34,54,0.096
17,38,0.096
120,2,0.096
134,17,0.096
146,20,0.096
16,113,0.096
25,77,0.096
30,32,0.095
150,67,0.095
160,111,0.095
52,30,0.095
116,61,0.095
141,88,0.095
85,79,0.095
55,85,0.095
178,157,0.095
8,174,0.095
46,75,0.095
18,147,0.095
68,97,0.095
93,164,0.095
20,173,0.095
158,32,0.095
9,57,0.095
129,46,0.095
17,28,0.095
135,48,0.095
65,89,0.095
128,126,0.095
138,163,0.095
68,177,0.095
30,162,0.095
90,48,0.095
28,27,0.095
21,177,0.095
141,48,0.095
36,28,0.095
112,23,0.095
157,69,0.095
57,156,0.095
50,118,0.095
175,14,0.095
136,135,0.095
135,41,0.095
180,7,0.095
35,151,0.095
157,90,0.095
128,71,0.095
44,82,0.095
34,116,0.095
141,38,0.095
183,11,0.095
167,110,0.095
58,174,0.095
10,104,0.095
118,167,0.095
35,101,0.095
35,125,0.095
21,70,0.095
137,166,0.095
46,65,0.095
58,121,0.095
169,102,0.095
69,71,0.095
65,110,0.095
94,110,0.095
47,30,0.095
41,73,0.095
28,65,0.095
53,111,0.095
166,25,0.095
20,63,0.095
22,167,0.095
157,63,0.095
100,27,0.095
60,84,0.095
134,82,0.095
80,102,0.095
78,48,0.095
29,32,0.095
147,102,0.095
133,161,0.094
9,179,0.094
52,35,0.094
63,106,0.094
46,99,0.094
52,128,0.094
11,145,0.094
112,55,0.094
137,89,0.094
167,100,0.094
88,30,0.094
166,102,0.094
50,142,0.094
46,128,0.094
10,128,0.094
176,23,0.094
49,90,0.094
151,57,0.094
11,179,0.094
114,55,0.094
146,54,0.094
109,162,0.094
12,165,0.094
120,102,0.094
3,163,0.094
87,41,0.094
35,167,0.094
68,144,0.094
98,54,0.094
68,56,0.094
74,164,0.094
4,149,0.094
89,154,0.094
12,170,0.094
116,117,0.094
25,135,0.094
140,41,0.094
81,55,0.094
24,152,0.094
172,54,0.094
5,181,0.094
168,21,0.094
22,154,0.094
60,85,0.094
71,84,0.094
18,27,0.094
64,75,0.094
34,128,0.094
58,182,0.094
105,44,0.094
19,142,0.094
158,20,0.094
108,39,0.094
141,22,0.094
17,30,0.094
35,49,0.094
66,142,0.094
74,77,0.094
154,73,0.094
17,109,0.094
99,92,0.094
35,95,0.094
52,29,0.094
75,38,0.094
58,56,0.094
183,98,0.094
58,95,0.094
80,61,0.094
94,167,0.094
168,82,0.094
161,126,0.094
21,101,0.094
97,79,0.094
134,80,0.094
64,87,0.094
12,89,0.094
68,106,0.094
74,137,0.094
176,55,0.094
12,143,0.094
34,159,0.094
22,48,0.094
154,77,0.094
46,108,0.094
53,169,0.094
24,135,0.094
49,154,0.094
129,66,0.094
3,156,0.094
68,167,0.094
147,67,0.094
52,84,0.094
55,70,0.094
20,167,0.094
134,178,0.093
21,31,0.093
52,49,0.093
128,73,0.093
141,95,0.093
118,151,0.093
98,122,0.093
176,76,0.093
58,180,0.093
104,120,0.093
51,68,0.093
17,146,0.093
169,54,0.093
46,116,0.093
42,128,0.093
10,180,0.093
136,165,0.093
106,100,0.093
52,77,0.093
77,126,0.093
19,60,0.093
93,57,0.093
134,110,0.093
24,177,0.093
159,178,0.093
154,41,0.093
178,60,0.093
35,80,0.093
3,145,0.093
96,7,0.093
99,68,0.093
22,77,0.093
142,167,0.093
160,27,0.093
86,67,0.093
74,120,0.093
118,181,0.093
71,9,0.093
74,28,0.093
64,50,0.093
137,120,0.093
5,130,0.093
58,86,0.093
21,144,0.093
10,100,0.093
49,113,0.093
114,160,0.093
160,92,0.093
123,44,0.093
34,61,0.093
158,48,0.093
71,147,0.093
8,156,0.093
63,92,0.093
176,15,0.093
6,62,0.093
39,102,0.093
8,154,0.093
1,75,0.093
89,162,0.093
78,77,0.093
78,25,0.093
42,65,0.093
80,73,0.093
157,85,0.093
166,151,0.093
184,5,0.093
29,63,0.093
131,171,0.093
72,68,0.093
131,57,0.093
134,32,0.093
88,138,0.093
166,101,0.093
34,69,0.093
64,157,0.093
146,102,0.093
14,179,0.093
48,27,0.093
39,162,0.093
52,67,0.093
30,69,0.093
71,102,0.093
30,135,0.093
128,39,0.093
150,14,0.093
129,39,0.093
123,54,0.093
54,41,0.093
99,84,0.093
121,142,0.093
25,106,0.093
149,53,0.093
69,32,0.093
59,2,0.093
65,116,0.093
64,125,0.093
83,79,0.093
134,61,0.093
54,179,0.093
125,20,0.093
100,61,0.093
115,157,0.093
21,93,0.093
164,67,0.092
114,13,0.092
16,75,0.092
95,82,0.092
113,79,0.092
94,67,0.092
116,69,0.092
65,97,0.092
42,152,0.092
71,92,0.092
150,21,0.092
71,32,0.092
16,160,0.092
146,32,0.092
28,73,0.092
98,102,0.092
35,63,0.092
54,145,0.092
62,142,0.092
99,13,0.092
12,149,0.092
14,79,0.092
178,20,0.092
105,84,0.092
23,101,0.092
84,39,0.092
128,119,0.092
166,160,0.092
114,37,0.092
11,163,0.092
52,99,0.092
87,68,0.092
100,173,0.092
133,94,0.092
112,67,0.092
133,118,0.092
91,53,0.092
65,47,0.092
141,102,0.092
74,110,0.092
128,25,0.092
168,76,0.092
136,82,0.092
98,120,0.092
155,14,0.092
30,138,0.092
25,110,0.092
113,153,0.092
49,102,0.092
25,39,0.092
29,112,0.092
19,94,0.092
18,152,0.092
17,63,0.092
68,27,0.092
120,101,0.092
137,33,0.092
117,20,0.092
104,21,0.092
66,102,0.092
17,161,0.092
13,92,0.092
35,61,0.092
36,100,0.092
176,20,0.092
25,49,0.092
66,54,0.092
64,120,0.092
52,178,0.092
12,182,0.092
102,138,0.092
137,19,0.092
34,131,0.092
132,180,0.092
104,78,0.092
176,160,0.092
74,33,0.092
178,151,0.092
158,4,0.092
66,60,0.092
66,30,0.092
26,5,0.091
172,57,0.091
58,160,0.091
65,80,0.091
88,2,0.091
46,120,0.091
59,132,0.091
162,45,0.091
53,173,0.091
75,162,0.091
166,100,0.091
142,147,0.091
30,75,0.091
54,153,0.091
102,38,0.091
141,113,0.091
18,89,0.091
30,102,0.091
68,173,0.091
94,151,0.091
36,61,0.091
35,108,0.091
30,85,0.091
21,152,0.091
22,135,0.091
60,79,0.091
112,126,0.091
46,102,0.091
129,38,0.091
25,92,0.091
65,154,0.091
166,90,0.091
1,57,0.091
3,81,0.091
10,108,0.091
74,141,0.091
54,33,0.091
175,53,0.091
29,22,0.091
172,178,0.091
87,76,0.091
29,135,0.091
136,179,0.091
104,25,0.091
86,55,0.091
141,53,0.091
51,37,0.091
50,11,0.091
157,68,0.091
42,112,0.091
59,9,0.091
18,110,0.091
136,111,0.091
98,118,0.091
81,138,0.091
95,20,0.091
167,138,0.091
42,151,0.091
114,76,0.091
35,36,0.091
148,41,0.091
47,68,0.091
113,84,0.091
72,160,0.091
36,32,0.091
129,22,0.091
38,48,0.091
86,142,0.091
63,177,0.091
10,32,0.091
105,55,0.091
18,95,0.091
54,156,0.091
94,144,0.091
108,54,0.091
52,167,0.091
76,162,0.091
4,54,0.091
20,147,0.091
68,101,0.091
66,32,0.091
112,30,0.091
49,55,0.091
35,173,0.091
59,142,0.091
20,177,0.09
21,135,0.09
108,66,0.09
19,29,0.09
58,170,0.09
137,61,0.09
166,164,0.09
137,17,0.09
136,77,0.09
148,100,0.09
89,66,0.09
175,67,0.09
53,83,0.09
160,171,0.09
18,153,0.09
158,82,0.09
25,167,0.09
96,67,0.09
65,79,0.09
137,143,0.09
167,41,0.09
19,139,0.09
94,27,0.09
137,60,0.09
59,68,0.09
80,69,0.09
120,66,0.09
46,80,0.09
169,67,0.09
28,19,0.09
74,46,0.09
12,177,0.09
65,101,0.09
60,39,0.09
134,64,0.09
78,82,0.09
78,85,0.09
108,48,0.09
167,63,0.09
137,101,0.09
152,142,0.09
54,44,0.09
178,99,0.09
102,61,0.09
159,17,0.09
158,53,0.09
22,160,0.09
35,56,0.09
19,48,0.09
80,33,0.09
113,90,0.09
102,97,0.09
52,39,0.09
100,82,0.09
58,177,0.09
104,65,0.09
120,80,0.09
13,167,0.09
68,110,0.09
88,112,0.09
53,130,0.09
109,85,0.09
132,84,0.09
42,124,0.09
172,68,0.09
30,97,0.09
